command_index,host_utc,dispatch_monotonic_ns,elapsed_s,phase,planned_phase_time_s,segment_index,changed_servo_ids,j1_target_raw,j2_target_raw,j3_target_raw,j4_target_raw,j5_target_raw
201,2026-09-05T07:55:55.602377+00:00,183716875000000,39.875000000,fixed_trajectory,0.333984375,7,5,2085,2641,2607,2699,2273
202,2026-09-05T07:55:55.654882+00:00,183716937000000,39.937000000,fixed_trajectory,0.351562500,7,5,2085,2641,2607,2699,2274
203,2026-09-05T07:55:55.690986+00:00,183716968000000,39.968000000,fixed_trajectory,0.369140625,7,5,2085,2641,2607,2699,2275
204,2026-09-05T07:55:55.901272+00:00,183717171000000,40.171000000,fixed_trajectory,0.386718750,7,5,2085,2641,2607,2699,2276
205,2026-09-05T07:56:01.797643+00:00,183723078000000,46.078000000,fixed_trajectory,0.017578125,8,5,2085,2641,2607,2699,2277
206,2026-09-05T07:56:01.893128+00:00,183723171000000,46.171000000,fixed_trajectory,0.035156250,8,5,2085,2641,2607,2699,2278
207,2026-09-05T07:56:01.952689+00:00,183723234000000,46.234000000,fixed_trajectory,0.052734375,8,5,2085,2641,2607,2699,2279
208,2026-09-05T07:56:02.012351+00:00,183723281000000,46.281000000,fixed_trajectory,0.070312500,8,4;5,2085,2641,2607,2698,2280
209,2026-09-05T07:56:02.064801+00:00,183723343000000,46.343000000,fixed_trajectory,0.087890625,8,5,2085,2641,2607,2698,2281
210,2026-09-05T07:56:02.120151+00:00,183723390000000,46.390000000,fixed_trajectory,0.105468750,8,5,2085,2641,2607,2698,2282
211,2026-09-05T07:56:02.170231+00:00,183723437000000,46.437000000,fixed_trajectory,0.123046875,8,5,2085,2641,2607,2698,2283
212,2026-09-05T07:56:02.219457+00:00,183723500000000,46.500000000,fixed_trajectory,0.140625000,8,5,2085,2641,2607,2698,2284
213,2026-09-05T07:56:02.259213+00:00,183723531000000,46.531000000,fixed_trajectory,0.158203125,8,5,2085,2641,2607,2698,2285
214,2026-09-05T07:56:02.319848+00:00,183723593000000,46.593000000,fixed_trajectory,0.175781250,8,5,2085,2641,2607,2698,2286
215,2026-09-05T07:56:02.366135+00:00,183723640000000,46.640000000,fixed_trajectory,0.193359375,8,4;5,2085,2641,2607,2697,2287
216,2026-09-05T07:56:02.454131+00:00,183723734000000,46.734000000,fixed_trajectory,0.210937500,8,5,2085,2641,2607,2697,2288
217,2026-09-05T07:56:02.507662+00:00,183723781000000,46.781000000,fixed_trajectory,0.228515625,8,5,2085,2641,2607,2697,2289
218,2026-09-05T07:56:02.555938+00:00,183723828000000,46.828000000,fixed_trajectory,0.246093750,8,5,2085,2641,2607,2697,2290
219,2026-09-05T07:56:02.613218+00:00,183723890000000,46.890000000,fixed_trajectory,0.263671875,8,5,2085,2641,2607,2697,2291
220,2026-09-05T07:56:02.673920+00:00,183723953000000,46.953000000,fixed_trajectory,0.281250000,8,5,2085,2641,2607,2697,2292
221,2026-09-05T07:56:02.734112+00:00,183724015000000,47.015000000,fixed_trajectory,0.298828125,8,5,2085,2641,2607,2697,2293
222,2026-09-05T07:56:02.797668+00:00,183724078000000,47.078000000,fixed_trajectory,0.316406250,8,5,2085,2641,2607,2697,2294
223,2026-09-05T07:56:02.865731+00:00,183724140000000,47.140000000,fixed_trajectory,0.333984375,8,4;5,2085,2641,2607,2696,2295
224,2026-09-05T07:56:02.914174+00:00,183724187000000,47.187000000,fixed_trajectory,0.351562500,8,5,2085,2641,2607,2696,2296
225,2026-09-05T07:56:03.126294+00:00,183724406000000,47.406000000,fixed_trajectory,0.369140625,8,5,2085,2641,2607,2696,2297
226,2026-09-05T07:56:03.173028+00:00,183724453000000,47.453000000,fixed_trajectory,0.386718750,8,5,2085,2641,2607,2696,2298
227,2026-09-05T07:56:09.441876+00:00,183730718000000,53.718000000,fixed_trajectory,0.017578125,9,5,2085,2641,2607,2696,2299
228,2026-09-05T07:56:09.491838+00:00,183730765000000,53.765000000,fixed_trajectory,0.035156250,9,5,2085,2641,2607,2696,2300
229,2026-09-05T07:56:09.553505+00:00,183730828000000,53.828000000,fixed_trajectory,0.052734375,9,5,2085,2641,2607,2696,2301
230,2026-09-05T07:56:09.602302+00:00,183730875000000,53.875000000,fixed_trajectory,0.070312500,9,5,2085,2641,2607,2696,2302
231,2026-09-05T07:56:09.654340+00:00,183730921000000,53.921000000,fixed_trajectory,0.087890625,9,5,2085,2641,2607,2696,2303
232,2026-09-05T07:56:09.730419+00:00,183731000000000,54.000000000,fixed_trajectory,0.105468750,9,5,2085,2641,2607,2696,2304
233,2026-09-05T07:56:09.776333+00:00,183731046000000,54.046000000,fixed_trajectory,0.123046875,9,5,2085,2641,2607,2696,2305
234,2026-09-05T07:56:09.829151+00:00,183731109000000,54.109000000,fixed_trajectory,0.140625000,9,5,2085,2641,2607,2696,2306
235,2026-09-05T07:56:09.893926+00:00,183731171000000,54.171000000,fixed_trajectory,0.158203125,9,1;4;5,2084,2641,2607,2695,2307
236,2026-09-05T07:56:09.943168+00:00,183731218000000,54.218000000,fixed_trajectory,0.175781250,9,5,2084,2641,2607,2695,2308
237,2026-09-05T07:56:10.003169+00:00,183731281000000,54.281000000,fixed_trajectory,0.193359375,9,5,2084,2641,2607,2695,2309
238,2026-09-05T07:56:10.050282+00:00,183731328000000,54.328000000,fixed_trajectory,0.210937500,9,5,2084,2641,2607,2695,2310
239,2026-09-05T07:56:10.118396+00:00,183731390000000,54.390000000,fixed_trajectory,0.228515625,9,5,2084,2641,2607,2695,2311
240,2026-09-05T07:56:10.160773+00:00,183731437000000,54.437000000,fixed_trajectory,0.246093750,9,5,2084,2641,2607,2695,2312
241,2026-09-05T07:56:10.237737+00:00,183731515000000,54.515000000,fixed_trajectory,0.263671875,9,5,2084,2641,2607,2695,2313
242,2026-09-05T07:56:10.295394+00:00,183731578000000,54.578000000,fixed_trajectory,0.281250000,9,5,2084,2641,2607,2695,2314
243,2026-09-05T07:56:10.334391+00:00,183731609000000,54.609000000,fixed_trajectory,0.298828125,9,5,2084,2641,2607,2695,2315
244,2026-09-05T07:56:16.014279+00:00,183737296000000,60.296000000,fixed_trajectory,0.017578125,10,5,2084,2641,2607,2695,2316
245,2026-09-05T07:56:16.071793+00:00,183737343000000,60.343000000,fixed_trajectory,0.035156250,10,5,2084,2641,2607,2695,2317
246,2026-09-05T07:56:16.120430+00:00,183737390000000,60.390000000,fixed_trajectory,0.052734375,10,5,2084,2641,2607,2695,2318
247,2026-09-05T07:56:16.170482+00:00,183737453000000,60.453000000,fixed_trajectory,0.070312500,10,5,2084,2641,2607,2695,2319
248,2026-09-05T07:56:16.206418+00:00,183737484000000,60.484000000,fixed_trajectory,0.087890625,10,4;5,2084,2641,2607,2694,2320
249,2026-09-05T07:56:16.413112+00:00,183737687000000,60.687000000,fixed_trajectory,0.105468750,10,5,2084,2641,2607,2694,2321
250,2026-09-05T07:56:16.456148+00:00,183737734000000,60.734000000,fixed_trajectory,0.123046875,10,5,2084,2641,2607,2694,2322
251,2026-09-05T07:56:16.506325+00:00,183737781000000,60.781000000,fixed_trajectory,0.140625000,10,5,2084,2641,2607,2694,2323
252,2026-09-05T07:56:16.563421+00:00,183737843000000,60.843000000,fixed_trajectory,0.158203125,10,5,2084,2641,2607,2694,2324
253,2026-09-05T07:56:16.613078+00:00,183737890000000,60.890000000,fixed_trajectory,0.175781250,10,5,2084,2641,2607,2694,2325
254,2026-09-05T07:56:16.669558+00:00,183737937000000,60.937000000,fixed_trajectory,0.193359375,10,5,2084,2641,2607,2694,2326
255,2026-09-05T07:56:16.711287+00:00,183737984000000,60.984000000,fixed_trajectory,0.210937500,10,5,2084,2641,2607,2694,2327
256,2026-09-05T07:56:16.764185+00:00,183738046000000,61.046000000,fixed_trajectory,0.228515625,10,5,2084,2641,2607,2694,2328
257,2026-09-05T07:56:16.821966+00:00,183738093000000,61.093000000,fixed_trajectory,0.246093750,10,5,2084,2641,2607,2694,2329
258,2026-09-05T07:56:16.864954+00:00,183738140000000,61.140000000,fixed_trajectory,0.263671875,10,4;5,2084,2641,2607,2693,2330
259,2026-09-05T07:56:17.081714+00:00,183738359000000,61.359000000,fixed_trajectory,0.281250000,10,5,2084,2641,2607,2693,2331
260,2026-09-05T07:56:17.126446+00:00,183738406000000,61.406000000,fixed_trajectory,0.298828125,10,5,2084,2641,2607,2693,2332
261,2026-09-05T07:56:17.165345+00:00,183738437000000,61.437000000,fixed_trajectory,0.316406250,10,5,2084,2641,2607,2693,2333
262,2026-09-05T07:56:17.209551+00:00,183738484000000,61.484000000,fixed_trajectory,0.333984375,10,5,2084,2641,2607,2693,2334
263,2026-09-05T07:56:17.258286+00:00,183738531000000,61.531000000,fixed_trajectory,0.351562500,10,5,2084,2641,2607,2693,2335
264,2026-09-05T07:56:22.781844+00:00,183744062000000,67.062000000,fixed_trajectory,0.017578125,11,5,2084,2641,2607,2693,2336
265,2026-09-05T07:56:22.842729+00:00,183744125000000,67.125000000,fixed_trajectory,0.035156250,11,5,2084,2641,2607,2693,2337
266,2026-09-05T07:56:22.898171+00:00,183744171000000,67.171000000,fixed_trajectory,0.052734375,11,5,2084,2641,2607,2693,2338
267,2026-09-05T07:56:22.958358+00:00,183744234000000,67.234000000,fixed_trajectory,0.070312500,11,5,2084,2641,2607,2693,2339
268,2026-09-05T07:56:23.050845+00:00,183744328000000,67.328000000,fixed_trajectory,0.087890625,11,4;5,2084,2641,2607,2692,2340
269,2026-09-05T07:56:23.091014+00:00,183744359000000,67.359000000,fixed_trajectory,0.105468750,11,5,2084,2641,2607,2692,2341
270,2026-09-05T07:56:23.136066+00:00,183744406000000,67.406000000,fixed_trajectory,0.123046875,11,5,2084,2641,2607,2692,2342
271,2026-09-05T07:56:23.181325+00:00,183744453000000,67.453000000,fixed_trajectory,0.140625000,11,5,2084,2641,2607,2692,2343
272,2026-09-05T07:56:23.232155+00:00,183744500000000,67.500000000,fixed_trajectory,0.158203125,11,5,2084,2641,2607,2692,2344
273,2026-09-05T07:56:23.285884+00:00,183744562000000,67.562000000,fixed_trajectory,0.175781250,11,5,2084,2641,2607,2692,2345
274,2026-09-05T07:56:23.334436+00:00,183744609000000,67.609000000,fixed_trajectory,0.193359375,11,5,2084,2641,2607,2692,2346
275,2026-09-05T07:56:23.385368+00:00,183744656000000,67.656000000,fixed_trajectory,0.210937500,11,5,2084,2641,2607,2692,2347
276,2026-09-05T07:56:23.428710+00:00,183744703000000,67.703000000,fixed_trajectory,0.228515625,11,5,2084,2641,2607,2692,2348
277,2026-09-05T07:56:23.479866+00:00,183744750000000,67.750000000,fixed_trajectory,0.246093750,11,4;5,2084,2641,2607,2691,2349
278,2026-09-05T07:56:23.680063+00:00,183744953000000,67.953000000,fixed_trajectory,0.263671875,11,5,2084,2641,2607,2691,2350
279,2026-09-05T07:56:23.722526+00:00,183745000000000,68.000000000,fixed_trajectory,0.281250000,11,5,2084,2641,2607,2691,2351
280,2026-09-05T07:56:23.775295+00:00,183745046000000,68.046000000,fixed_trajectory,0.298828125,11,5,2084,2641,2607,2691,2352
281,2026-09-05T07:56:23.821656+00:00,183745093000000,68.093000000,fixed_trajectory,0.316406250,11,5,2084,2641,2607,2691,2353
282,2026-09-05T07:56:28.231093+00:00,183749500000000,72.500000000,fixed_trajectory,0.017578125,12,5,2084,2641,2607,2691,2354
283,2026-09-05T07:56:28.268738+00:00,183749546000000,72.546000000,fixed_trajectory,0.035156250,12,5,2084,2641,2607,2691,2355
284,2026-09-05T07:56:28.311551+00:00,183749593000000,72.593000000,fixed_trajectory,0.052734375,12,5,2084,2641,2607,2691,2356
285,2026-09-05T07:56:28.369069+00:00,183749640000000,72.640000000,fixed_trajectory,0.070312500,12,5,2084,2641,2607,2691,2357
286,2026-09-05T07:56:28.430105+00:00,183749703000000,72.703000000,fixed_trajectory,0.087890625,12,5,2084,2641,2607,2691,2358
287,2026-09-05T07:56:28.470219+00:00,183749750000000,72.750000000,fixed_trajectory,0.105468750,12,5,2084,2641,2607,2691,2359
288,2026-09-05T07:56:28.513836+00:00,183749781000000,72.781000000,fixed_trajectory,0.123046875,12,1;4;5,2083,2641,2607,2690,2360
289,2026-09-05T07:56:28.575511+00:00,183749843000000,72.843000000,fixed_trajectory,0.140625000,12,5,2083,2641,2607,2690,2361
290,2026-09-05T07:56:28.628689+00:00,183749906000000,72.906000000,fixed_trajectory,0.158203125,12,5,2083,2641,2607,2690,2362
291,2026-09-05T07:56:28.671995+00:00,183749953000000,72.953000000,fixed_trajectory,0.175781250,12,5,2083,2641,2607,2690,2363
292,2026-09-05T07:56:28.783609+00:00,183750062000000,73.062000000,fixed_trajectory,0.193359375,12,5,2083,2641,2607,2690,2364
293,2026-09-05T07:56:28.834927+00:00,183750109000000,73.109000000,fixed_trajectory,0.210937500,12,5,2083,2641,2607,2690,2365
294,2026-09-05T07:56:28.877325+00:00,183750156000000,73.156000000,fixed_trajectory,0.228515625,12,5,2083,2641,2607,2690,2366
295,2026-09-05T07:56:32.224322+00:00,183753500000000,76.500000000,fixed_trajectory,0.017578125,13,5,2083,2641,2607,2690,2367
296,2026-09-05T07:56:32.265146+00:00,183753546000000,76.546000000,fixed_trajectory,0.035156250,13,5,2083,2641,2607,2690,2368
297,2026-09-05T07:56:32.321744+00:00,183753593000000,76.593000000,fixed_trajectory,0.052734375,13,5,2083,2641,2607,2690,2369
298,2026-09-05T07:56:32.366260+00:00,183753640000000,76.640000000,fixed_trajectory,0.070312500,13,5,2083,2641,2607,2690,2370
299,2026-09-05T07:56:32.416091+00:00,183753687000000,76.687000000,fixed_trajectory,0.087890625,13,5,2083,2641,2607,2690,2371
300,2026-09-05T07:56:32.460485+00:00,183753734000000,76.734000000,fixed_trajectory,0.105468750,13,5,2083,2641,2607,2690,2372
301,2026-09-05T07:56:32.515058+00:00,183753796000000,76.796000000,fixed_trajectory,0.123046875,13,5,2083,2641,2607,2690,2373
302,2026-09-05T07:56:32.568486+00:00,183753843000000,76.843000000,fixed_trajectory,0.140625000,13,5,2083,2641,2607,2690,2374
303,2026-09-05T07:56:32.610050+00:00,183753890000000,76.890000000,fixed_trajectory,0.158203125,13,5,2083,2641,2607,2690,2375
304,2026-09-05T07:56:32.806461+00:00,183754078000000,77.078000000,fixed_trajectory,0.175781250,13,5,2083,2641,2607,2690,2376
305,2026-09-05T07:56:32.835398+00:00,183754109000000,77.109000000,fixed_trajectory,0.193359375,13,5,2083,2641,2607,2690,2377
306,2026-09-05T07:56:36.322370+00:00,183757593000000,80.593000000,fixed_trajectory,0.017578125,14,5,2083,2641,2607,2690,2378
307,2026-09-05T07:56:36.359838+00:00,183757640000000,80.640000000,fixed_trajectory,0.035156250,14,5,2083,2641,2607,2690,2379
308,2026-09-05T07:56:36.404094+00:00,183757671000000,80.671000000,fixed_trajectory,0.052734375,14,5,2083,2641,2607,2690,2380
309,2026-09-05T07:56:36.466834+00:00,183757734000000,80.734000000,fixed_trajectory,0.070312500,14,5,2083,2641,2607,2690,2381
310,2026-09-05T07:56:36.512998+00:00,183757781000000,80.781000000,fixed_trajectory,0.087890625,14,5,2083,2641,2607,2690,2382
311,2026-09-05T07:56:36.709054+00:00,183757984000000,80.984000000,fixed_trajectory,0.105468750,14,5,2083,2641,2607,2690,2383
312,2026-09-05T07:56:36.742279+00:00,183758015000000,81.015000000,fixed_trajectory,0.123046875,14,5,2083,2641,2607,2690,2384
313,2026-09-05T07:56:36.780112+00:00,183758062000000,81.062000000,fixed_trajectory,0.140625000,14,5,2083,2641,2607,2690,2385
314,2026-09-05T07:56:36.831280+00:00,183758109000000,81.109000000,fixed_trajectory,0.158203125,14,5,2083,2641,2607,2690,2386
315,2026-09-05T07:56:36.884661+00:00,183758156000000,81.156000000,fixed_trajectory,0.175781250,14,5,2083,2641,2607,2690,2387
316,2026-09-05T07:56:36.926362+00:00,183758203000000,81.203000000,fixed_trajectory,0.193359375,14,5,2083,2641,2607,2690,2388
317,2026-09-05T07:56:36.986257+00:00,183758265000000,81.265000000,fixed_trajectory,0.210937500,14,5,2083,2641,2607,2690,2389
318,2026-09-05T07:56:37.032155+00:00,183758312000000,81.312000000,fixed_trajectory,0.228515625,14,5,2083,2641,2607,2690,2390
319,2026-09-05T07:56:37.087111+00:00,183758359000000,81.359000000,fixed_trajectory,0.246093750,14,5,2083,2641,2607,2690,2391
320,2026-09-05T07:56:41.922129+00:00,183763203000000,86.203000000,fixed_trajectory,0.017578125,15,5,2083,2641,2607,2690,2392
321,2026-09-05T07:56:41.986609+00:00,183763265000000,86.265000000,fixed_trajectory,0.035156250,15,5,2083,2641,2607,2690,2393
322,2026-09-05T07:56:42.042544+00:00,183763312000000,86.312000000,fixed_trajectory,0.052734375,15,5,2083,2641,2607,2690,2394
323,2026-09-05T07:56:42.092215+00:00,183763375000000,86.375000000,fixed_trajectory,0.070312500,15,5,2083,2641,2607,2690,2395
324,2026-09-05T07:56:42.156122+00:00,183763437000000,86.437000000,fixed_trajectory,0.087890625,15,5,2083,2641,2607,2690,2396
325,2026-09-05T07:56:42.241642+00:00,183763515000000,86.515000000,fixed_trajectory,0.105468750,15,5,2083,2641,2607,2690,2397
326,2026-09-05T07:56:42.289805+00:00,183763562000000,86.562000000,fixed_trajectory,0.123046875,15,5,2083,2641,2607,2690,2398
327,2026-09-05T07:56:42.341118+00:00,183763609000000,86.609000000,fixed_trajectory,0.140625000,15,4;5,2083,2641,2607,2689,2399
328,2026-09-05T07:56:42.392957+00:00,183763671000000,86.671000000,fixed_trajectory,0.158203125,15,5,2083,2641,2607,2689,2400
329,2026-09-05T07:56:42.452325+00:00,183763734000000,86.734000000,fixed_trajectory,0.175781250,15,5,2083,2641,2607,2689,2401
330,2026-09-05T07:56:42.492433+00:00,183763765000000,86.765000000,fixed_trajectory,0.193359375,15,5,2083,2641,2607,2689,2402
331,2026-09-05T07:56:42.551242+00:00,183763828000000,86.828000000,fixed_trajectory,0.210937500,15,5,2083,2641,2607,2689,2403
332,2026-09-05T07:56:42.604236+00:00,183763875000000,86.875000000,fixed_trajectory,0.228515625,15,5,2083,2641,2607,2689,2404
333,2026-09-05T07:56:42.658383+00:00,183763937000000,86.937000000,fixed_trajectory,0.246093750,15,5,2083,2641,2607,2689,2405
334,2026-09-05T07:56:42.718867+00:00,183764000000000,87.000000000,fixed_trajectory,0.263671875,15,5,2083,2641,2607,2689,2406
335,2026-09-05T07:56:42.927247+00:00,183764203000000,87.203000000,fixed_trajectory,0.281250000,15,5,2083,2641,2607,2689,2407
336,2026-09-05T07:56:48.865182+00:00,183770140000000,93.140000000,fixed_trajectory,0.017578125,16,5,2083,2641,2607,2689,2408
337,2026-09-05T07:56:48.931334+00:00,183770203000000,93.203000000,fixed_trajectory,0.035156250,16,5,2083,2641,2607,2689,2409
338,2026-09-05T07:56:48.990221+00:00,183770265000000,93.265000000,fixed_trajectory,0.052734375,16,5,2083,2641,2607,2689,2410
339,2026-09-05T07:56:49.087859+00:00,183770359000000,93.359000000,fixed_trajectory,0.070312500,16,5,2083,2641,2607,2689,2411
340,2026-09-05T07:56:49.143054+00:00,183770421000000,93.421000000,fixed_trajectory,0.087890625,16,5,2083,2641,2607,2689,2412
341,2026-09-05T07:56:49.212599+00:00,183770484000000,93.484000000,fixed_trajectory,0.105468750,16,5,2083,2641,2607,2689,2413
342,2026-09-05T07:56:49.258576+00:00,183770531000000,93.531000000,fixed_trajectory,0.123046875,16,1;5,2082,2641,2607,2689,2414
343,2026-09-05T07:56:49.318405+00:00,183770593000000,93.593000000,fixed_trajectory,0.140625000,16,5,2082,2641,2607,2689,2415
344,2026-09-05T07:56:49.374892+00:00,183770656000000,93.656000000,fixed_trajectory,0.158203125,16,5,2082,2641,2607,2689,2416
345,2026-09-05T07:56:49.434442+00:00,183770703000000,93.703000000,fixed_trajectory,0.175781250,16,5,2082,2641,2607,2689,2417
346,2026-09-05T07:56:49.486852+00:00,183770765000000,93.765000000,fixed_trajectory,0.193359375,16,5,2082,2641,2607,2689,2418
347,2026-09-05T07:56:49.698029+00:00,183770968000000,93.968000000,fixed_trajectory,0.210937500,16,5,2082,2641,2607,2689,2419
348,2026-09-05T07:56:49.738225+00:00,183771015000000,94.015000000,fixed_trajectory,0.228515625,16,5,2082,2641,2607,2689,2420
349,2026-09-05T07:56:49.793633+00:00,183771062000000,94.062000000,fixed_trajectory,0.246093750,16,5,2082,2641,2607,2689,2421
350,2026-09-05T07:56:56.652227+00:00,183777921000000,100.921000000,fixed_trajectory,0.017578125,17,5,2082,2641,2607,2689,2422
351,2026-09-05T07:56:56.727205+00:00,183778000000000,101.000000000,fixed_trajectory,0.035156250,17,5,2082,2641,2607,2689,2423
352,2026-09-05T07:56:56.803660+00:00,183778078000000,101.078000000,fixed_trajectory,0.052734375,17,5,2082,2641,2607,2689,2424
353,2026-09-05T07:56:56.874303+00:00,183778156000000,101.156000000,fixed_trajectory,0.070312500,17,5,2082,2641,2607,2689,2425
354,2026-09-05T07:56:56.948839+00:00,183778218000000,101.218000000,fixed_trajectory,0.087890625,17,5,2082,2641,2607,2689,2426
355,2026-09-05T07:56:57.013844+00:00,183778281000000,101.281000000,fixed_trajectory,0.105468750,17,5,2082,2641,2607,2689,2427
356,2026-09-05T07:56:57.137057+00:00,183778406000000,101.406000000,fixed_trajectory,0.123046875,17,5,2082,2641,2607,2689,2428
357,2026-09-05T07:56:57.206344+00:00,183778484000000,101.484000000,fixed_trajectory,0.140625000,17,5,2082,2641,2607,2689,2429
358,2026-09-05T07:56:57.358998+00:00,183778640000000,101.640000000,fixed_trajectory,0.158203125,17,5,2082,2641,2607,2689,2430
359,2026-09-05T07:56:57.444971+00:00,183778718000000,101.718000000,fixed_trajectory,0.175781250,17,5,2082,2641,2607,2689,2431
360,2026-09-05T07:56:57.505255+00:00,183778781000000,101.781000000,fixed_trajectory,0.193359375,17,5,2082,2641,2607,2689,2432
361,2026-09-05T07:56:57.580153+00:00,183778859000000,101.859000000,fixed_trajectory,0.210937500,17,5,2082,2641,2607,2689,2433
362,2026-09-05T07:56:57.716888+00:00,183778984000000,101.984000000,fixed_trajectory,0.228515625,17,5,2082,2641,2607,2689,2434
363,2026-09-05T07:57:07.079753+00:00,183788359000000,111.359000000,fixed_trajectory,0.017578125,18,5,2082,2641,2607,2689,2435
364,2026-09-05T07:57:07.142639+00:00,183788421000000,111.421000000,fixed_trajectory,0.035156250,18,5,2082,2641,2607,2689,2436
365,2026-09-05T07:57:07.203319+00:00,183788484000000,111.484000000,fixed_trajectory,0.052734375,18,5,2082,2641,2607,2689,2437
366,2026-09-05T07:57:07.260807+00:00,183788531000000,111.531000000,fixed_trajectory,0.070312500,18,5,2082,2641,2607,2689,2438
367,2026-09-05T07:57:07.312915+00:00,183788593000000,111.593000000,fixed_trajectory,0.087890625,18,5,2082,2641,2607,2689,2439
368,2026-09-05T07:57:07.375766+00:00,183788656000000,111.656000000,fixed_trajectory,0.105468750,18,5,2082,2641,2607,2689,2440
369,2026-09-05T07:57:07.435423+00:00,183788703000000,111.703000000,fixed_trajectory,0.123046875,18,5,2082,2641,2607,2689,2441
370,2026-09-05T07:57:07.495699+00:00,183788765000000,111.765000000,fixed_trajectory,0.140625000,18,5,2082,2641,2607,2689,2442
371,2026-09-05T07:57:07.541671+00:00,183788812000000,111.812000000,fixed_trajectory,0.158203125,18,5,2082,2641,2607,2689,2443
372,2026-09-05T07:57:07.649146+00:00,183788921000000,111.921000000,fixed_trajectory,0.175781250,18,5,2082,2641,2607,2689,2444
373,2026-09-05T07:57:07.703258+00:00,183788984000000,111.984000000,fixed_trajectory,0.193359375,18,5,2082,2641,2607,2689,2445
374,2026-09-05T07:57:13.859612+00:00,183795140000000,118.140000000,fixed_trajectory,0.017578125,19,5,2082,2641,2607,2689,2446
375,2026-09-05T07:57:13.917794+00:00,183795187000000,118.187000000,fixed_trajectory,0.035156250,19,5,2082,2641,2607,2689,2447
376,2026-09-05T07:57:13.971282+00:00,183795250000000,118.250000000,fixed_trajectory,0.052734375,19,5,2082,2641,2607,2689,2448
377,2026-09-05T07:57:14.031155+00:00,183795312000000,118.312000000,fixed_trajectory,0.070312500,19,5,2082,2641,2607,2689,2449
378,2026-09-05T07:57:14.089622+00:00,183795359000000,118.359000000,fixed_trajectory,0.087890625,19,5,2082,2641,2607,2689,2450
379,2026-09-05T07:57:14.143543+00:00,183795421000000,118.421000000,fixed_trajectory,0.105468750,19,5,2082,2641,2607,2689,2451
380,2026-09-05T07:57:14.384150+00:00,183795656000000,118.656000000,fixed_trajectory,0.123046875,19,1;5,2083,2641,2607,2689,2452
381,2026-09-05T07:57:14.441415+00:00,183795718000000,118.718000000,fixed_trajectory,0.140625000,19,5,2083,2641,2607,2689,2453
382,2026-09-05T07:57:14.502965+00:00,183795781000000,118.781000000,fixed_trajectory,0.158203125,19,5,2083,2641,2607,2689,2454
383,2026-09-05T07:57:14.559761+00:00,183795828000000,118.828000000,fixed_trajectory,0.175781250,19,5,2083,2641,2607,2689,2455
384,2026-09-05T07:57:14.614014+00:00,183795890000000,118.890000000,fixed_trajectory,0.193359375,19,5,2083,2641,2607,2689,2456
385,2026-09-05T07:57:14.670782+00:00,183795953000000,118.953000000,fixed_trajectory,0.210937500,19,5,2083,2641,2607,2689,2457
386,2026-09-05T07:57:14.732154+00:00,183796000000000,119.000000000,fixed_trajectory,0.228515625,19,5,2083,2641,2607,2689,2458
387,2026-09-05T07:57:19.488675+00:00,183800765000000,123.765000000,fixed_trajectory,0.017578125,20,5,2083,2641,2607,2689,2459
388,2026-09-05T07:57:19.528889+00:00,183800796000000,123.796000000,fixed_trajectory,0.035156250,20,5,2083,2641,2607,2689,2460
389,2026-09-05T07:57:19.565677+00:00,183800843000000,123.843000000,fixed_trajectory,0.052734375,20,5,2083,2641,2607,2689,2461
390,2026-09-05T07:57:19.612306+00:00,183800890000000,123.890000000,fixed_trajectory,0.070312500,20,5,2083,2641,2607,2689,2462
391,2026-09-05T07:57:19.662367+00:00,183800937000000,123.937000000,fixed_trajectory,0.087890625,20,5,2083,2641,2607,2689,2463
392,2026-09-05T07:57:19.706933+00:00,183800984000000,123.984000000,fixed_trajectory,0.105468750,20,1;5,2082,2641,2607,2689,2464
393,2026-09-05T07:57:19.758320+00:00,183801031000000,124.031000000,fixed_trajectory,0.123046875,20,5,2082,2641,2607,2689,2465
394,2026-09-05T07:57:19.810840+00:00,183801078000000,124.078000000,fixed_trajectory,0.140625000,20,5,2082,2641,2607,2689,2466
395,2026-09-05T07:57:19.862815+00:00,183801140000000,124.140000000,fixed_trajectory,0.158203125,20,5,2082,2641,2607,2689,2467
396,2026-09-05T07:57:19.911121+00:00,183801187000000,124.187000000,fixed_trajectory,0.175781250,20,5,2082,2641,2607,2689,2468
397,2026-09-05T07:57:20.121513+00:00,183801390000000,124.390000000,fixed_trajectory,0.193359375,20,5,2082,2641,2607,2689,2469
398,2026-09-05T07:57:20.157387+00:00,183801437000000,124.437000000,fixed_trajectory,0.210937500,20,5,2082,2641,2607,2689,2470
399,2026-09-05T07:57:24.129248+00:00,183805406000000,128.406000000,fixed_trajectory,0.017578125,21,5,2082,2641,2607,2689,2471
400,2026-09-05T07:57:24.174246+00:00,183805453000000,128.453000000,fixed_trajectory,0.035156250,21,5,2082,2641,2607,2689,2472
401,2026-09-05T07:57:24.224288+00:00,183805500000000,128.500000000,fixed_trajectory,0.052734375,21,5,2082,2641,2607,2689,2473
402,2026-09-05T07:57:24.273614+00:00,183805546000000,128.546000000,fixed_trajectory,0.070312500,21,5,2082,2641,2607,2689,2474
403,2026-09-05T07:57:24.314247+00:00,183805593000000,128.593000000,fixed_trajectory,0.087890625,21,5,2082,2641,2607,2689,2475
404,2026-09-05T07:57:24.368912+00:00,183805640000000,128.640000000,fixed_trajectory,0.105468750,21,5,2082,2641,2607,2689,2476
