command_index,host_utc,dispatch_monotonic_ns,elapsed_s,phase,planned_phase_time_s,segment_index,changed_servo_ids,j1_target_raw,j2_target_raw,j3_target_raw,j4_target_raw,j5_target_raw
200,2026-09-05T05:51:44.292930+00:00,176265562000000,65.859000000,fixed_trajectory,0.140625000,11,4,2088,2641,2690,2527,2077
201,2026-09-05T05:51:44.353552+00:00,176265625000000,65.922000000,fixed_trajectory,0.158203125,11,4,2088,2641,2690,2526,2077
202,2026-09-05T05:51:44.395582+00:00,176265671000000,65.968000000,fixed_trajectory,0.175781250,11,3;4,2088,2641,2691,2525,2077
203,2026-09-05T05:51:44.450136+00:00,176265718000000,66.015000000,fixed_trajectory,0.193359375,11,4,2088,2641,2691,2524,2077
204,2026-09-05T05:51:47.479315+00:00,176268750000000,69.047000000,fixed_trajectory,0.017578125,12,4,2088,2641,2691,2523,2077
205,2026-09-05T05:51:47.515780+00:00,176268796000000,69.093000000,fixed_trajectory,0.035156250,12,4,2088,2641,2691,2522,2077
206,2026-09-05T05:51:47.565644+00:00,176268843000000,69.140000000,fixed_trajectory,0.052734375,12,3;4,2088,2641,2692,2521,2077
207,2026-09-05T05:51:47.615313+00:00,176268890000000,69.187000000,fixed_trajectory,0.070312500,12,4,2088,2641,2692,2520,2077
208,2026-09-05T05:51:47.655839+00:00,176268937000000,69.234000000,fixed_trajectory,0.087890625,12,4,2088,2641,2692,2519,2077
209,2026-09-05T05:51:47.711295+00:00,176268984000000,69.281000000,fixed_trajectory,0.105468750,12,4,2088,2641,2692,2518,2077
210,2026-09-05T05:51:47.764326+00:00,176269046000000,69.343000000,fixed_trajectory,0.123046875,12,4,2088,2641,2692,2517,2077
211,2026-09-05T05:51:47.821330+00:00,176269093000000,69.390000000,fixed_trajectory,0.140625000,12,3;4,2088,2641,2693,2516,2077
212,2026-09-05T05:51:47.880452+00:00,176269156000000,69.453000000,fixed_trajectory,0.158203125,12,4,2088,2641,2693,2515,2077
213,2026-09-05T05:51:47.920970+00:00,176269203000000,69.500000000,fixed_trajectory,0.175781250,12,4,2088,2641,2693,2514,2077
214,2026-09-05T05:51:51.162169+00:00,176272437000000,72.734000000,fixed_trajectory,0.017578125,13,4,2088,2641,2693,2513,2077
215,2026-09-05T05:51:51.207542+00:00,176272484000000,72.781000000,fixed_trajectory,0.035156250,13,3;4,2088,2641,2694,2512,2077
216,2026-09-05T05:51:51.254124+00:00,176272531000000,72.828000000,fixed_trajectory,0.052734375,13,4,2088,2641,2694,2511,2077
217,2026-09-05T05:51:51.306556+00:00,176272578000000,72.875000000,fixed_trajectory,0.070312500,13,4,2088,2641,2694,2510,2077
218,2026-09-05T05:51:51.348962+00:00,176272625000000,72.922000000,fixed_trajectory,0.087890625,13,3;4,2088,2641,2695,2509,2077
219,2026-09-05T05:51:51.397975+00:00,176272671000000,72.968000000,fixed_trajectory,0.105468750,13,4,2088,2641,2695,2508,2077
220,2026-09-05T05:51:51.451139+00:00,176272718000000,73.015000000,fixed_trajectory,0.123046875,13,4,2088,2641,2695,2507,2077
221,2026-09-05T05:51:51.503691+00:00,176272781000000,73.078000000,fixed_trajectory,0.140625000,13,3;4,2088,2641,2696,2506,2077
222,2026-09-05T05:51:51.580941+00:00,176272859000000,73.156000000,fixed_trajectory,0.158203125,13,4,2088,2641,2696,2505,2077
223,2026-09-05T05:51:51.613006+00:00,176272890000000,73.187000000,fixed_trajectory,0.175781250,13,4,2088,2641,2696,2504,2077
224,2026-09-05T05:51:51.661453+00:00,176272937000000,73.234000000,fixed_trajectory,0.193359375,13,3;4,2088,2641,2697,2503,2077
225,2026-09-05T05:51:51.702001+00:00,176272984000000,73.281000000,fixed_trajectory,0.210937500,13,4,2088,2641,2697,2502,2077
226,2026-09-05T05:51:55.454827+00:00,176276734000000,77.031000000,fixed_trajectory,0.017578125,14,4,2088,2641,2697,2501,2077
227,2026-09-05T05:51:55.508618+00:00,176276781000000,77.078000000,fixed_trajectory,0.035156250,14,3;4,2088,2641,2698,2500,2077
228,2026-09-05T05:51:55.549080+00:00,176276828000000,77.125000000,fixed_trajectory,0.052734375,14,4,2088,2641,2698,2499,2077
229,2026-09-05T05:51:55.606921+00:00,176276875000000,77.172000000,fixed_trajectory,0.070312500,14,4,2088,2641,2698,2498,2077
230,2026-09-05T05:51:55.638895+00:00,176276906000000,77.203000000,fixed_trajectory,0.087890625,14,3;4,2088,2641,2699,2497,2077
231,2026-09-05T05:51:55.693251+00:00,176276968000000,77.265000000,fixed_trajectory,0.105468750,14,4,2088,2641,2699,2496,2077
232,2026-09-05T05:51:55.748510+00:00,176277015000000,77.328000000,fixed_trajectory,0.123046875,14,4,2088,2641,2699,2495,2077
233,2026-09-05T05:51:55.802365+00:00,176277078000000,77.375000000,fixed_trajectory,0.140625000,14,3;4,2088,2641,2700,2494,2077
234,2026-09-05T05:51:56.004322+00:00,176277281000000,77.578000000,fixed_trajectory,0.158203125,14,4,2088,2641,2700,2493,2077
235,2026-09-05T05:51:56.036273+00:00,176277312000000,77.609000000,fixed_trajectory,0.175781250,14,4,2088,2641,2700,2492,2077
236,2026-09-05T05:51:56.081673+00:00,176277359000000,77.656000000,fixed_trajectory,0.193359375,14,3;4,2088,2641,2701,2491,2077
237,2026-09-05T05:51:56.126680+00:00,176277406000000,77.703000000,fixed_trajectory,0.210937500,14,4,2088,2641,2701,2490,2077
238,2026-09-05T05:52:01.560902+00:00,176282843000000,83.140000000,fixed_trajectory,0.017578125,15,4,2088,2641,2701,2489,2077
239,2026-09-05T05:52:01.624028+00:00,176282906000000,83.203000000,fixed_trajectory,0.035156250,15,4,2088,2641,2701,2488,2077
240,2026-09-05T05:52:01.673725+00:00,176282953000000,83.250000000,fixed_trajectory,0.052734375,15,4,2088,2641,2701,2487,2077
241,2026-09-05T05:52:01.734464+00:00,176283015000000,83.312000000,fixed_trajectory,0.070312500,15,4,2088,2641,2701,2486,2077
242,2026-09-05T05:52:01.789332+00:00,176283062000000,83.359000000,fixed_trajectory,0.087890625,15,4,2088,2641,2701,2485,2077
243,2026-09-05T05:52:01.831580+00:00,176283109000000,83.406000000,fixed_trajectory,0.105468750,15,4,2088,2641,2701,2484,2077
244,2026-09-05T05:52:01.886279+00:00,176283156000000,83.453000000,fixed_trajectory,0.123046875,15,4,2088,2641,2701,2483,2077
245,2026-09-05T05:52:01.928598+00:00,176283203000000,83.500000000,fixed_trajectory,0.140625000,15,4,2088,2641,2701,2482,2077
246,2026-09-05T05:52:01.982364+00:00,176283250000000,83.547000000,fixed_trajectory,0.158203125,15,4,2088,2641,2701,2481,2077
247,2026-09-05T05:52:02.189110+00:00,176283468000000,83.765000000,fixed_trajectory,0.175781250,15,4,2088,2641,2701,2480,2077
248,2026-09-05T05:52:02.226882+00:00,176283500000000,83.797000000,fixed_trajectory,0.193359375,15,4,2088,2641,2701,2479,2077
