command_index,host_utc,dispatch_monotonic_ns,elapsed_s,phase,planned_phase_time_s,segment_index,changed_servo_ids,j1_target_raw,j2_target_raw,j3_target_raw,j4_target_raw,j5_target_raw
202,2026-09-05T08:04:38.326067+00:00,184239593000000,51.734000000,fixed_trajectory,0.492187500,4,5,2089,2640,2607,2723,1876
203,2026-09-05T08:04:38.533124+00:00,184239812000000,51.953000000,fixed_trajectory,0.509765625,4,5,2089,2640,2607,2723,1875
204,2026-09-05T08:04:38.575370+00:00,184239843000000,51.984000000,fixed_trajectory,0.527343750,4,5,2089,2640,2607,2723,1874
205,2026-09-05T08:04:38.624579+00:00,184239906000000,52.047000000,fixed_trajectory,0.544921875,4,5,2089,2640,2607,2723,1873
206,2026-09-05T08:04:38.682122+00:00,184239953000000,52.094000000,fixed_trajectory,0.562500000,4,5,2089,2640,2607,2723,1872
207,2026-09-05T08:04:38.743721+00:00,184240015000000,52.156000000,fixed_trajectory,0.580078125,4,5,2089,2640,2607,2723,1871
208,2026-09-05T08:04:38.795505+00:00,184240078000000,52.219000000,fixed_trajectory,0.597656250,4,5,2089,2640,2607,2723,1870
209,2026-09-05T08:04:38.851412+00:00,184240125000000,52.266000000,fixed_trajectory,0.615234375,4,5,2089,2640,2607,2723,1869
210,2026-09-05T08:04:38.913317+00:00,184240187000000,52.328000000,fixed_trajectory,0.632812500,4,5,2089,2640,2607,2723,1868
211,2026-09-05T08:04:38.965731+00:00,184240234000000,52.375000000,fixed_trajectory,0.650390625,4,5,2089,2640,2607,2723,1867
212,2026-09-05T08:04:39.016654+00:00,184240296000000,52.437000000,fixed_trajectory,0.667968750,4,5,2089,2640,2607,2723,1866
213,2026-09-05T08:04:39.099969+00:00,184240375000000,52.516000000,fixed_trajectory,0.685546875,4,5,2089,2640,2607,2723,1865
214,2026-09-05T08:04:39.152117+00:00,184240421000000,52.562000000,fixed_trajectory,0.703125000,4,5,2089,2640,2607,2723,1864
215,2026-09-05T08:04:39.206834+00:00,184240484000000,52.625000000,fixed_trajectory,0.720703125,4,5,2089,2640,2607,2723,1863
216,2026-09-05T08:04:45.095419+00:00,184246375000000,58.516000000,fixed_trajectory,0.017578125,5,5,2089,2640,2607,2723,1862
217,2026-09-05T08:04:45.153842+00:00,184246421000000,58.562000000,fixed_trajectory,0.035156250,5,5,2089,2640,2607,2723,1861
218,2026-09-05T08:04:45.220665+00:00,184246500000000,58.641000000,fixed_trajectory,0.052734375,5,5,2089,2640,2607,2723,1860
219,2026-09-05T08:04:45.301075+00:00,184246578000000,58.719000000,fixed_trajectory,0.070312500,5,5,2089,2640,2607,2723,1859
220,2026-09-05T08:04:45.374827+00:00,184246656000000,58.797000000,fixed_trajectory,0.087890625,5,5,2089,2640,2607,2723,1858
221,2026-09-05T08:04:45.449685+00:00,184246718000000,58.859000000,fixed_trajectory,0.105468750,5,5,2089,2640,2607,2723,1857
222,2026-09-05T08:04:45.504583+00:00,184246781000000,58.922000000,fixed_trajectory,0.123046875,5,5,2089,2640,2607,2723,1856
223,2026-09-05T08:04:45.736856+00:00,184247015000000,59.156000000,fixed_trajectory,0.140625000,5,5,2089,2640,2607,2723,1855
224,2026-09-05T08:04:45.786225+00:00,184247062000000,59.203000000,fixed_trajectory,0.158203125,5,5,2089,2640,2607,2723,1854
225,2026-09-05T08:04:45.843089+00:00,184247125000000,59.266000000,fixed_trajectory,0.175781250,5,5,2089,2640,2607,2723,1853
226,2026-09-05T08:04:45.887731+00:00,184247156000000,59.297000000,fixed_trajectory,0.193359375,5,5,2089,2640,2607,2723,1852
227,2026-09-05T08:04:45.945279+00:00,184247218000000,59.359000000,fixed_trajectory,0.210937500,5,5,2089,2640,2607,2723,1851
228,2026-09-05T08:04:45.994506+00:00,184247265000000,59.406000000,fixed_trajectory,0.228515625,5,5,2089,2640,2607,2723,1850
229,2026-09-05T08:04:46.058871+00:00,184247328000000,59.469000000,fixed_trajectory,0.246093750,5,5,2089,2640,2607,2723,1849
230,2026-09-05T08:04:46.115318+00:00,184247390000000,59.531000000,fixed_trajectory,0.263671875,5,5,2089,2640,2607,2723,1848
231,2026-09-05T08:04:46.175248+00:00,184247453000000,59.594000000,fixed_trajectory,0.281250000,5,5,2089,2640,2607,2723,1847
232,2026-09-05T08:04:46.403729+00:00,184247671000000,59.812000000,fixed_trajectory,0.298828125,5,5,2089,2640,2607,2723,1846
233,2026-09-05T08:04:46.445854+00:00,184247718000000,59.859000000,fixed_trajectory,0.316406250,5,5,2089,2640,2607,2723,1845
234,2026-09-05T08:04:46.499153+00:00,184247781000000,59.922000000,fixed_trajectory,0.333984375,5,5,2089,2640,2607,2723,1844
235,2026-09-05T08:04:46.555637+00:00,184247828000000,59.969000000,fixed_trajectory,0.351562500,5,5,2089,2640,2607,2723,1843
236,2026-09-05T08:04:46.608594+00:00,184247890000000,60.031000000,fixed_trajectory,0.369140625,5,5,2089,2640,2607,2723,1842
237,2026-09-05T08:04:46.668744+00:00,184247937000000,60.078000000,fixed_trajectory,0.386718750,5,5,2089,2640,2607,2723,1841
238,2026-09-05T08:04:46.718371+00:00,184248000000000,60.141000000,fixed_trajectory,0.404296875,5,5,2089,2640,2607,2723,1840
239,2026-09-05T08:04:46.764408+00:00,184248046000000,60.187000000,fixed_trajectory,0.421875000,5,5,2089,2640,2607,2723,1839
240,2026-09-05T08:04:46.803391+00:00,184248078000000,60.219000000,fixed_trajectory,0.439453125,5,5,2089,2640,2607,2723,1838
241,2026-09-05T08:04:46.866831+00:00,184248140000000,60.281000000,fixed_trajectory,0.457031250,5,5,2089,2640,2607,2723,1837
242,2026-09-05T08:04:46.938156+00:00,184248218000000,60.359000000,fixed_trajectory,0.474609375,5,5,2089,2640,2607,2723,1836
243,2026-09-05T08:04:46.986269+00:00,184248265000000,60.406000000,fixed_trajectory,0.492187500,5,5,2089,2640,2607,2723,1835
244,2026-09-05T08:04:47.043429+00:00,184248312000000,60.453000000,fixed_trajectory,0.509765625,5,5,2089,2640,2607,2723,1834
245,2026-09-05T08:04:47.088018+00:00,184248359000000,60.500000000,fixed_trajectory,0.527343750,5,5,2089,2640,2607,2723,1833
246,2026-09-05T08:04:47.141246+00:00,184248421000000,60.562000000,fixed_trajectory,0.544921875,5,5,2089,2640,2607,2723,1832
247,2026-09-05T08:04:47.197830+00:00,184248468000000,60.609000000,fixed_trajectory,0.562500000,5,5,2089,2640,2607,2723,1831
248,2026-09-05T08:04:47.248927+00:00,184248531000000,60.672000000,fixed_trajectory,0.580078125,5,5,2089,2640,2607,2723,1830
249,2026-09-05T08:04:47.288277+00:00,184248562000000,60.703000000,fixed_trajectory,0.597656250,5,5,2089,2640,2607,2723,1829
250,2026-09-05T08:04:47.348163+00:00,184248625000000,60.766000000,fixed_trajectory,0.615234375,5,5,2089,2640,2607,2723,1828
251,2026-09-05T08:04:47.400816+00:00,184248671000000,60.812000000,fixed_trajectory,0.632812500,5,5,2089,2640,2607,2723,1827
252,2026-09-05T08:04:47.617182+00:00,184248890000000,61.031000000,fixed_trajectory,0.650390625,5,5,2089,2640,2607,2723,1826
253,2026-09-05T08:04:47.661274+00:00,184248937000000,61.078000000,fixed_trajectory,0.667968750,5,5,2089,2640,2607,2723,1825
254,2026-09-05T08:04:47.716308+00:00,184248984000000,61.125000000,fixed_trajectory,0.685546875,5,5,2089,2640,2607,2723,1824
255,2026-09-05T08:04:47.759317+00:00,184249031000000,61.172000000,fixed_trajectory,0.703125000,5,5,2089,2640,2607,2723,1823
256,2026-09-05T08:04:47.821105+00:00,184249093000000,61.234000000,fixed_trajectory,0.720703125,5,5,2089,2640,2607,2723,1822
257,2026-09-05T08:04:47.879418+00:00,184249156000000,61.297000000,fixed_trajectory,0.738281250,5,5,2089,2640,2607,2723,1821
258,2026-09-05T08:04:54.684565+00:00,184255953000000,68.094000000,fixed_trajectory,0.017578125,6,5,2089,2640,2607,2723,1820
259,2026-09-05T08:04:54.742513+00:00,184256015000000,68.156000000,fixed_trajectory,0.035156250,6,5,2089,2640,2607,2723,1819
260,2026-09-05T08:04:54.837115+00:00,184256109000000,68.250000000,fixed_trajectory,0.052734375,6,5,2089,2640,2607,2723,1818
261,2026-09-05T08:04:54.885244+00:00,184256156000000,68.297000000,fixed_trajectory,0.070312500,6,5,2089,2640,2607,2723,1817
262,2026-09-05T08:04:54.945731+00:00,184256218000000,68.359000000,fixed_trajectory,0.087890625,6,5,2089,2640,2607,2723,1816
263,2026-09-05T08:04:54.998587+00:00,184256281000000,68.422000000,fixed_trajectory,0.105468750,6,5,2089,2640,2607,2723,1815
264,2026-09-05T08:04:55.058171+00:00,184256328000000,68.469000000,fixed_trajectory,0.123046875,6,5,2089,2640,2607,2723,1814
265,2026-09-05T08:04:55.115087+00:00,184256390000000,68.531000000,fixed_trajectory,0.140625000,6,5,2089,2640,2607,2723,1813
266,2026-09-05T08:04:55.180050+00:00,184256453000000,68.594000000,fixed_trajectory,0.158203125,6,5,2089,2640,2607,2723,1812
267,2026-09-05T08:04:55.247156+00:00,184256515000000,68.656000000,fixed_trajectory,0.175781250,6,5,2089,2640,2607,2723,1811
268,2026-09-05T08:04:55.308708+00:00,184256578000000,68.719000000,fixed_trajectory,0.193359375,6,5,2089,2640,2607,2723,1810
269,2026-09-05T08:04:55.423874+00:00,184256703000000,68.844000000,fixed_trajectory,0.210937500,6,5,2089,2640,2607,2723,1809
270,2026-09-05T08:04:55.491182+00:00,184256765000000,68.906000000,fixed_trajectory,0.228515625,6,5,2089,2640,2607,2723,1808
271,2026-09-05T08:04:55.553126+00:00,184256828000000,68.969000000,fixed_trajectory,0.246093750,6,5,2089,2640,2607,2723,1807
272,2026-09-05T08:04:55.625665+00:00,184256906000000,69.047000000,fixed_trajectory,0.263671875,6,5,2089,2640,2607,2723,1806
273,2026-09-05T08:04:55.703089+00:00,184256984000000,69.125000000,fixed_trajectory,0.281250000,6,5,2089,2640,2607,2723,1805
274,2026-09-05T08:04:55.760225+00:00,184257031000000,69.172000000,fixed_trajectory,0.298828125,6,5,2089,2640,2607,2723,1804
275,2026-09-05T08:04:55.816558+00:00,184257093000000,69.234000000,fixed_trajectory,0.316406250,6,5,2089,2640,2607,2723,1803
276,2026-09-05T08:04:55.882997+00:00,184257156000000,69.297000000,fixed_trajectory,0.333984375,6,5,2089,2640,2607,2723,1802
277,2026-09-05T08:04:55.980815+00:00,184257250000000,69.391000000,fixed_trajectory,0.351562500,6,5,2089,2640,2607,2723,1801
278,2026-09-05T08:04:56.031036+00:00,184257312000000,69.453000000,fixed_trajectory,0.369140625,6,5,2089,2640,2607,2723,1800
279,2026-09-05T08:04:56.093621+00:00,184257375000000,69.516000000,fixed_trajectory,0.386718750,6,5,2089,2640,2607,2723,1799
280,2026-09-05T08:04:56.169440+00:00,184257437000000,69.578000000,fixed_trajectory,0.404296875,6,5,2089,2640,2607,2723,1798
281,2026-09-05T08:04:56.214029+00:00,184257484000000,69.625000000,fixed_trajectory,0.421875000,6,5,2089,2640,2607,2723,1797
282,2026-09-05T08:04:56.285537+00:00,184257562000000,69.703000000,fixed_trajectory,0.439453125,6,5,2089,2640,2607,2723,1796
283,2026-09-05T08:04:56.347894+00:00,184257625000000,69.766000000,fixed_trajectory,0.457031250,6,5,2089,2640,2607,2723,1795
284,2026-09-05T08:04:56.403729+00:00,184257671000000,69.812000000,fixed_trajectory,0.474609375,6,5,2089,2640,2607,2723,1794
285,2026-09-05T08:04:56.462815+00:00,184257734000000,69.875000000,fixed_trajectory,0.492187500,6,5,2089,2640,2607,2723,1793
286,2026-09-05T08:04:56.562995+00:00,184257843000000,69.984000000,fixed_trajectory,0.509765625,6,5,2089,2640,2607,2723,1792
287,2026-09-05T08:04:56.628783+00:00,184257906000000,70.047000000,fixed_trajectory,0.527343750,6,5,2089,2640,2607,2723,1791
288,2026-09-05T08:04:56.701299+00:00,184257968000000,70.109000000,fixed_trajectory,0.544921875,6,5,2089,2640,2607,2723,1790
289,2026-09-05T08:04:56.751809+00:00,184258031000000,70.172000000,fixed_trajectory,0.562500000,6,5,2089,2640,2607,2723,1789
290,2026-09-05T08:04:56.825052+00:00,184258093000000,70.234000000,fixed_trajectory,0.580078125,6,5,2089,2640,2607,2723,1788
291,2026-09-05T08:04:56.884215+00:00,184258156000000,70.297000000,fixed_trajectory,0.597656250,6,5,2089,2640,2607,2723,1787
292,2026-09-05T08:04:56.942027+00:00,184258218000000,70.359000000,fixed_trajectory,0.615234375,6,5,2089,2640,2607,2723,1786
293,2026-09-05T08:04:57.052124+00:00,184258328000000,70.469000000,fixed_trajectory,0.632812500,6,5,2089,2640,2607,2723,1785
294,2026-09-05T08:04:57.104227+00:00,184258375000000,70.516000000,fixed_trajectory,0.650390625,6,5,2089,2640,2607,2723,1784
295,2026-09-05T08:04:57.158741+00:00,184258437000000,70.578000000,fixed_trajectory,0.667968750,6,5,2089,2640,2607,2723,1783
296,2026-09-05T08:04:57.217216+00:00,184258500000000,70.641000000,fixed_trajectory,0.685546875,6,5,2089,2640,2607,2723,1782
297,2026-09-05T08:04:57.297523+00:00,184258578000000,70.719000000,fixed_trajectory,0.703125000,6,5,2089,2640,2607,2723,1781
298,2026-09-05T08:04:57.357516+00:00,184258625000000,70.766000000,fixed_trajectory,0.720703125,6,5,2089,2640,2607,2723,1780
299,2026-09-05T08:04:57.412304+00:00,184258687000000,70.828000000,fixed_trajectory,0.738281250,6,5,2089,2640,2607,2723,1779
300,2026-09-05T08:04:57.474416+00:00,184258750000000,70.891000000,fixed_trajectory,0.755859375,6,5,2089,2640,2607,2723,1778
301,2026-09-05T08:05:04.971546+00:00,184266250000000,78.391000000,fixed_trajectory,0.017578125,7,5,2089,2640,2607,2723,1777
302,2026-09-05T08:05:05.030403+00:00,184266312000000,78.453000000,fixed_trajectory,0.035156250,7,5,2089,2640,2607,2723,1776
303,2026-09-05T08:05:05.088048+00:00,184266359000000,78.500000000,fixed_trajectory,0.052734375,7,5,2089,2640,2607,2723,1775
304,2026-09-05T08:05:05.165204+00:00,184266437000000,78.578000000,fixed_trajectory,0.070312500,7,5,2089,2640,2607,2723,1774
305,2026-09-05T08:05:05.223261+00:00,184266500000000,78.641000000,fixed_trajectory,0.087890625,7,5,2089,2640,2607,2723,1773
306,2026-09-05T08:05:05.279164+00:00,184266546000000,78.687000000,fixed_trajectory,0.105468750,7,5,2089,2640,2607,2723,1772
307,2026-09-05T08:05:05.337246+00:00,184266609000000,78.750000000,fixed_trajectory,0.123046875,7,5,2089,2640,2607,2723,1771
308,2026-09-05T08:05:05.386306+00:00,184266656000000,78.797000000,fixed_trajectory,0.140625000,7,5,2089,2640,2607,2723,1770
309,2026-09-05T08:05:05.483241+00:00,184266765000000,78.906000000,fixed_trajectory,0.158203125,7,5,2089,2640,2607,2723,1769
310,2026-09-05T08:05:05.534962+00:00,184266812000000,78.953000000,fixed_trajectory,0.175781250,7,5,2089,2640,2607,2723,1768
311,2026-09-05T08:05:05.591632+00:00,184266859000000,79.000000000,fixed_trajectory,0.193359375,7,5,2089,2640,2607,2723,1767
312,2026-09-05T08:05:05.656824+00:00,184266937000000,79.078000000,fixed_trajectory,0.210937500,7,5,2089,2640,2607,2723,1766
313,2026-09-05T08:05:05.729820+00:00,184267000000000,79.141000000,fixed_trajectory,0.228515625,7,5,2089,2640,2607,2723,1765
314,2026-09-05T08:05:05.775622+00:00,184267046000000,79.187000000,fixed_trajectory,0.246093750,7,5,2089,2640,2607,2723,1764
315,2026-09-05T08:05:05.831776+00:00,184267109000000,79.250000000,fixed_trajectory,0.263671875,7,5,2089,2640,2607,2723,1763
316,2026-09-05T08:05:05.891413+00:00,184267171000000,79.312000000,fixed_trajectory,0.281250000,7,5,2089,2640,2607,2723,1762
317,2026-09-05T08:05:05.955744+00:00,184267234000000,79.375000000,fixed_trajectory,0.298828125,7,5,2089,2640,2607,2723,1761
318,2026-09-05T08:05:06.053887+00:00,184267328000000,79.469000000,fixed_trajectory,0.316406250,7,5,2089,2640,2607,2723,1760
319,2026-09-05T08:05:06.105375+00:00,184267375000000,79.516000000,fixed_trajectory,0.333984375,7,5,2089,2640,2607,2723,1759
320,2026-09-05T08:05:06.153829+00:00,184267421000000,79.562000000,fixed_trajectory,0.351562500,7,5,2089,2640,2607,2723,1758
321,2026-09-05T08:05:06.213176+00:00,184267484000000,79.625000000,fixed_trajectory,0.369140625,7,5,2089,2640,2607,2723,1757
322,2026-09-05T08:05:06.264769+00:00,184267546000000,79.687000000,fixed_trajectory,0.386718750,7,5,2089,2640,2607,2723,1756
323,2026-09-05T08:05:06.327501+00:00,184267609000000,79.750000000,fixed_trajectory,0.404296875,7,5,2089,2640,2607,2723,1755
324,2026-09-05T08:05:06.391102+00:00,184267671000000,79.812000000,fixed_trajectory,0.421875000,7,5,2089,2640,2607,2723,1754
325,2026-09-05T08:05:06.465134+00:00,184267734000000,79.875000000,fixed_trajectory,0.439453125,7,5,2089,2640,2607,2723,1753
326,2026-09-05T08:05:06.514297+00:00,184267796000000,79.937000000,fixed_trajectory,0.457031250,7,5,2089,2640,2607,2723,1752
327,2026-09-05T08:05:06.733929+00:00,184268015000000,80.156000000,fixed_trajectory,0.474609375,7,5,2089,2640,2607,2723,1751
328,2026-09-05T08:05:06.783905+00:00,184268062000000,80.203000000,fixed_trajectory,0.492187500,7,5,2089,2640,2607,2723,1750
329,2026-09-05T08:05:06.844992+00:00,184268125000000,80.266000000,fixed_trajectory,0.509765625,7,5,2089,2640,2607,2723,1749
330,2026-09-05T08:05:06.901997+00:00,184268171000000,80.312000000,fixed_trajectory,0.527343750,7,5,2089,2640,2607,2723,1748
331,2026-09-05T08:05:06.955918+00:00,184268234000000,80.375000000,fixed_trajectory,0.544921875,7,5,2089,2640,2607,2723,1747
332,2026-09-05T08:05:07.033944+00:00,184268312000000,80.453000000,fixed_trajectory,0.562500000,7,5,2089,2640,2607,2723,1746
333,2026-09-05T08:05:07.090366+00:00,184268359000000,80.500000000,fixed_trajectory,0.580078125,7,5,2089,2640,2607,2723,1745
334,2026-09-05T08:05:07.142227+00:00,184268421000000,80.562000000,fixed_trajectory,0.597656250,7,5,2089,2640,2607,2723,1744
335,2026-09-05T08:05:07.198427+00:00,184268468000000,80.609000000,fixed_trajectory,0.615234375,7,5,2089,2640,2607,2723,1743
336,2026-09-05T08:05:07.276587+00:00,184268546000000,80.687000000,fixed_trajectory,0.632812500,7,5,2089,2640,2607,2723,1742
337,2026-09-05T08:05:07.325908+00:00,184268593000000,80.734000000,fixed_trajectory,0.650390625,7,5,2089,2640,2607,2723,1741
338,2026-09-05T08:05:13.866122+00:00,184275140000000,87.281000000,fixed_trajectory,0.017578125,8,5,2089,2640,2607,2723,1740
339,2026-09-05T08:05:13.910926+00:00,184275187000000,87.328000000,fixed_trajectory,0.035156250,8,5,2089,2640,2607,2723,1739
340,2026-09-05T08:05:13.973744+00:00,184275250000000,87.391000000,fixed_trajectory,0.052734375,8,5,2089,2640,2607,2723,1738
341,2026-09-05T08:05:14.027577+00:00,184275296000000,87.437000000,fixed_trajectory,0.070312500,8,5,2089,2640,2607,2723,1737
342,2026-09-05T08:05:14.086647+00:00,184275359000000,87.500000000,fixed_trajectory,0.087890625,8,5,2089,2640,2607,2723,1736
343,2026-09-05T08:05:14.140247+00:00,184275421000000,87.562000000,fixed_trajectory,0.105468750,8,5,2089,2640,2607,2723,1735
344,2026-09-05T08:05:14.201110+00:00,184275468000000,87.609000000,fixed_trajectory,0.123046875,8,5,2089,2640,2607,2723,1734
345,2026-09-05T08:05:14.251395+00:00,184275531000000,87.672000000,fixed_trajectory,0.140625000,8,5,2089,2640,2607,2723,1733
346,2026-09-05T08:05:14.327620+00:00,184275609000000,87.750000000,fixed_trajectory,0.158203125,8,5,2089,2640,2607,2723,1732
347,2026-09-05T08:05:14.429784+00:00,184275703000000,87.844000000,fixed_trajectory,0.175781250,8,5,2089,2640,2607,2723,1731
348,2026-09-05T08:05:14.474083+00:00,184275750000000,87.891000000,fixed_trajectory,0.193359375,8,5,2089,2640,2607,2723,1730
349,2026-09-05T08:05:14.532729+00:00,184275812000000,87.953000000,fixed_trajectory,0.210937500,8,5,2089,2640,2607,2723,1729
350,2026-09-05T08:05:14.597072+00:00,184275875000000,88.016000000,fixed_trajectory,0.228515625,8,5,2089,2640,2607,2723,1728
351,2026-09-05T08:05:14.651410+00:00,184275921000000,88.062000000,fixed_trajectory,0.246093750,8,5,2089,2640,2607,2723,1727
352,2026-09-05T08:05:14.702306+00:00,184275984000000,88.125000000,fixed_trajectory,0.263671875,8,5,2089,2640,2607,2723,1726
353,2026-09-05T08:05:14.761803+00:00,184276031000000,88.172000000,fixed_trajectory,0.281250000,8,5,2089,2640,2607,2723,1725
354,2026-09-05T08:05:14.816437+00:00,184276093000000,88.234000000,fixed_trajectory,0.298828125,8,5,2089,2640,2607,2723,1724
355,2026-09-05T08:05:14.870573+00:00,184276140000000,88.281000000,fixed_trajectory,0.316406250,8,5,2089,2640,2607,2723,1723
356,2026-09-05T08:05:14.965670+00:00,184276234000000,88.375000000,fixed_trajectory,0.333984375,8,5,2089,2640,2607,2723,1722
357,2026-09-05T08:05:15.014408+00:00,184276296000000,88.437000000,fixed_trajectory,0.351562500,8,1;5,2090,2640,2607,2723,1721
358,2026-09-05T08:05:15.076251+00:00,184276343000000,88.484000000,fixed_trajectory,0.369140625,8,5,2090,2640,2607,2723,1720
359,2026-09-05T08:05:15.126810+00:00,184276406000000,88.547000000,fixed_trajectory,0.386718750,8,5,2090,2640,2607,2723,1719
360,2026-09-05T08:05:15.188065+00:00,184276468000000,88.609000000,fixed_trajectory,0.404296875,8,5,2090,2640,2607,2723,1718
361,2026-09-05T08:05:15.249133+00:00,184276531000000,88.672000000,fixed_trajectory,0.421875000,8,5,2090,2640,2607,2723,1717
362,2026-09-05T08:05:15.307602+00:00,184276578000000,88.719000000,fixed_trajectory,0.439453125,8,5,2090,2640,2607,2723,1716
363,2026-09-05T08:05:15.358085+00:00,184276640000000,88.781000000,fixed_trajectory,0.457031250,8,5,2090,2640,2607,2723,1715
364,2026-09-05T08:05:15.418951+00:00,184276687000000,88.828000000,fixed_trajectory,0.474609375,8,5,2090,2640,2607,2723,1714
365,2026-09-05T08:05:15.512670+00:00,184276781000000,88.922000000,fixed_trajectory,0.492187500,8,5,2090,2640,2607,2723,1713
366,2026-09-05T08:05:15.563179+00:00,184276843000000,88.984000000,fixed_trajectory,0.509765625,8,5,2090,2640,2607,2723,1712
367,2026-09-05T08:05:15.620516+00:00,184276890000000,89.031000000,fixed_trajectory,0.527343750,8,5,2090,2640,2607,2723,1711
368,2026-09-05T08:05:15.682601+00:00,184276953000000,89.094000000,fixed_trajectory,0.544921875,8,5,2090,2640,2607,2723,1710
369,2026-09-05T08:05:15.732396+00:00,184277000000000,89.141000000,fixed_trajectory,0.562500000,8,5,2090,2640,2607,2723,1709
370,2026-09-05T08:05:15.779620+00:00,184277046000000,89.187000000,fixed_trajectory,0.580078125,8,5,2090,2640,2607,2723,1708
371,2026-09-05T08:05:15.841526+00:00,184277109000000,89.250000000,fixed_trajectory,0.597656250,8,5,2090,2640,2607,2723,1707
372,2026-09-05T08:05:15.885678+00:00,184277156000000,89.297000000,fixed_trajectory,0.615234375,8,5,2090,2640,2607,2723,1706
373,2026-09-05T08:05:15.938588+00:00,184277218000000,89.359000000,fixed_trajectory,0.632812500,8,5,2090,2640,2607,2723,1705
374,2026-09-05T08:05:16.044254+00:00,184277312000000,89.453000000,fixed_trajectory,0.650390625,8,5,2090,2640,2607,2723,1704
375,2026-09-05T08:05:16.089792+00:00,184277359000000,89.500000000,fixed_trajectory,0.667968750,8,5,2090,2640,2607,2723,1703
376,2026-09-05T08:05:16.140405+00:00,184277421000000,89.562000000,fixed_trajectory,0.685546875,8,5,2090,2640,2607,2723,1702
377,2026-09-05T08:05:23.302573+00:00,184284578000000,96.719000000,fixed_trajectory,0.017578125,9,5,2090,2640,2607,2723,1701
378,2026-09-05T08:05:23.373142+00:00,184284640000000,96.781000000,fixed_trajectory,0.035156250,9,5,2090,2640,2607,2723,1700
379,2026-09-05T08:05:23.429129+00:00,184284703000000,96.844000000,fixed_trajectory,0.052734375,9,5,2090,2640,2607,2723,1699
380,2026-09-05T08:05:23.488785+00:00,184284765000000,96.906000000,fixed_trajectory,0.070312500,9,5,2090,2640,2607,2723,1698
381,2026-09-05T08:05:23.548686+00:00,184284828000000,96.969000000,fixed_trajectory,0.087890625,9,5,2090,2640,2607,2723,1697
382,2026-09-05T08:05:23.615926+00:00,184284890000000,97.031000000,fixed_trajectory,0.105468750,9,5,2090,2640,2607,2723,1696
383,2026-09-05T08:05:23.671823+00:00,184284953000000,97.094000000,fixed_trajectory,0.123046875,9,5,2090,2640,2607,2723,1695
384,2026-09-05T08:05:23.740139+00:00,184285015000000,97.156000000,fixed_trajectory,0.140625000,9,5,2090,2640,2607,2723,1694
385,2026-09-05T08:05:23.845129+00:00,184285125000000,97.266000000,fixed_trajectory,0.158203125,9,5,2090,2640,2607,2723,1693
386,2026-09-05T08:05:23.911658+00:00,184285187000000,97.328000000,fixed_trajectory,0.175781250,9,5,2090,2640,2607,2723,1692
387,2026-09-05T08:05:23.974206+00:00,184285250000000,97.391000000,fixed_trajectory,0.193359375,9,5,2090,2640,2607,2723,1691
388,2026-09-05T08:05:24.030713+00:00,184285312000000,97.453000000,fixed_trajectory,0.210937500,9,5,2090,2640,2607,2723,1690
389,2026-09-05T08:05:24.099722+00:00,184285375000000,97.516000000,fixed_trajectory,0.228515625,9,5,2090,2640,2607,2723,1689
390,2026-09-05T08:05:24.155122+00:00,184285437000000,97.578000000,fixed_trajectory,0.246093750,9,5,2090,2640,2607,2723,1688
391,2026-09-05T08:05:24.202681+00:00,184285484000000,97.625000000,fixed_trajectory,0.263671875,9,5,2090,2640,2607,2723,1687
392,2026-09-05T08:05:24.271504+00:00,184285546000000,97.687000000,fixed_trajectory,0.281250000,9,5,2090,2640,2607,2723,1686
393,2026-09-05T08:05:24.372804+00:00,184285640000000,97.781000000,fixed_trajectory,0.298828125,9,5,2090,2640,2607,2723,1685
394,2026-09-05T08:05:24.417648+00:00,184285687000000,97.828000000,fixed_trajectory,0.316406250,9,5,2090,2640,2607,2723,1684
395,2026-09-05T08:05:24.469991+00:00,184285750000000,97.891000000,fixed_trajectory,0.333984375,9,2;5,2090,2639,2607,2723,1683
396,2026-09-05T08:05:24.529012+00:00,184285796000000,97.937000000,fixed_trajectory,0.351562500,9,5,2090,2639,2607,2723,1682
397,2026-09-05T08:05:24.579245+00:00,184285859000000,98.000000000,fixed_trajectory,0.369140625,9,5,2090,2639,2607,2723,1681
398,2026-09-05T08:05:24.640074+00:00,184285921000000,98.062000000,fixed_trajectory,0.386718750,9,5,2090,2639,2607,2723,1680
399,2026-09-05T08:05:24.701527+00:00,184285984000000,98.125000000,fixed_trajectory,0.404296875,9,5,2090,2639,2607,2723,1679
400,2026-09-05T08:05:24.771546+00:00,184286046000000,98.187000000,fixed_trajectory,0.421875000,9,5,2090,2639,2607,2723,1678
401,2026-09-05T08:05:24.827620+00:00,184286109000000,98.250000000,fixed_trajectory,0.439453125,9,5,2090,2639,2607,2723,1677
402,2026-09-05T08:05:24.937318+00:00,184286218000000,98.359000000,fixed_trajectory,0.457031250,9,5,2090,2639,2607,2723,1676
403,2026-09-05T08:05:24.981011+00:00,184286250000000,98.391000000,fixed_trajectory,0.474609375,9,5,2090,2639,2607,2723,1675
404,2026-09-05T08:05:25.038122+00:00,184286312000000,98.453000000,fixed_trajectory,0.492187500,9,5,2090,2639,2607,2723,1674
405,2026-09-05T08:05:25.097730+00:00,184286375000000,98.516000000,fixed_trajectory,0.509765625,9,5,2090,2639,2607,2723,1673
