command_index,host_utc,dispatch_monotonic_ns,elapsed_s,phase,planned_phase_time_s,segment_index,changed_servo_ids,j1_target_raw,j2_target_raw,j3_target_raw,j4_target_raw,j5_target_raw
200,2026-09-05T07:24:35.013817+00:00,181836281000000,104.328000000,fixed_trajectory,0.035156250,14,4,2088,2641,2689,2525,2073
201,2026-09-05T07:24:35.064553+00:00,181836343000000,104.390000000,fixed_trajectory,0.052734375,14,4,2088,2641,2689,2524,2073
202,2026-09-05T07:24:35.164036+00:00,181836437000000,104.484000000,fixed_trajectory,0.070312500,14,4,2088,2641,2689,2523,2073
203,2026-09-05T07:24:35.212663+00:00,181836484000000,104.531000000,fixed_trajectory,0.087890625,14,4,2088,2641,2689,2522,2073
204,2026-09-05T07:24:35.266700+00:00,181836546000000,104.593000000,fixed_trajectory,0.105468750,14,4,2088,2641,2689,2521,2073
205,2026-09-05T07:24:35.334776+00:00,181836609000000,104.656000000,fixed_trajectory,0.123046875,14,4,2088,2641,2689,2520,2073
206,2026-09-05T07:24:35.392306+00:00,181836671000000,104.718000000,fixed_trajectory,0.140625000,14,4,2088,2641,2689,2519,2073
207,2026-09-05T07:24:35.462702+00:00,181836734000000,104.781000000,fixed_trajectory,0.158203125,14,4,2088,2641,2689,2518,2073
208,2026-09-05T07:24:35.517025+00:00,181836796000000,104.843000000,fixed_trajectory,0.175781250,14,4,2088,2641,2689,2517,2073
209,2026-09-05T07:24:35.575406+00:00,181836843000000,104.890000000,fixed_trajectory,0.193359375,14,4,2088,2641,2689,2516,2073
210,2026-09-05T07:24:35.633464+00:00,181836906000000,104.953000000,fixed_trajectory,0.210937500,14,4,2088,2641,2689,2515,2073
211,2026-09-05T07:24:43.506056+00:00,181844781000000,112.828000000,fixed_trajectory,0.017578125,15,4,2088,2641,2689,2514,2073
212,2026-09-05T07:24:43.571783+00:00,181844843000000,112.890000000,fixed_trajectory,0.035156250,15,4,2088,2641,2689,2513,2073
213,2026-09-05T07:24:43.682706+00:00,181844953000000,113.000000000,fixed_trajectory,0.052734375,15,4,2088,2641,2689,2512,2073
214,2026-09-05T07:24:43.734124+00:00,181845015000000,113.062000000,fixed_trajectory,0.070312500,15,4,2088,2641,2689,2511,2073
215,2026-09-05T07:24:43.788666+00:00,181845062000000,113.109000000,fixed_trajectory,0.087890625,15,4,2088,2641,2689,2510,2073
216,2026-09-05T07:24:43.851729+00:00,181845125000000,113.172000000,fixed_trajectory,0.105468750,15,4,2088,2641,2689,2509,2073
217,2026-09-05T07:24:43.903983+00:00,181845171000000,113.218000000,fixed_trajectory,0.123046875,15,4,2088,2641,2689,2508,2073
218,2026-09-05T07:24:43.977414+00:00,181845250000000,113.297000000,fixed_trajectory,0.140625000,15,4,2088,2641,2689,2507,2073
